letter 5 16 Class10 89131 23739 82,4966 17,5034 89,0228 89,0228 10,9772 0
letter 5 16 Class11 100012 22580 65,0102 34,9898 78,8904 78,8904 21,1096 0
letter 5 16 Class12 87053 21129 85,912 14,088 92,7727 92,7727 7,22733 0
letter 5 16 Class13 103565 33067 85,3841 14,6159 94,0657 94,0657 5,93434 0
letter 5 16 Class14 100893 23329 70,3815 29,6185 85,4406 85,4406 14,5594 0
letter 5 16 Class15 102058 14319 65,7117 34,2883 82,0717 82,0717 17,9283 0
letter 5 16 Class16 107189 29017 81,1744 18,8256 88,9166 88,9166 11,0834 0
letter 5 16 Class17 106078 25009 64,9324 35,0676 74,9681 74,9681 25,0319 0
letter 5 16 Class18 102899 17624 63,8927 36,1073 79,4195 79,4195 20,5805 0
letter 5 16 Class19 98839 20734 63,0419 36,9581 79,0107 79,0107 20,9893 0
letter 5 16 Class20 99440 20092 75,721 24,279 89,196 89,196 10,804 0
letter 5 16 Class21 105924 25193 76,2009 23,7991 91,1439 91,1439 8,85609 0
letter 5 16 Class22 100068 19396 82,9216 17,0784 88,2199 88,2199 11,7801 0
letter 5 16 Class23 97236 26729 87,8152 12,1848 93,484 93,484 6,51596 0
letter 5 16 Class24 106199 15884 62,4563 37,5437 83,9898 83,9898 16,0102 0
letter 5 16 Class25 101866 30142 78,4187 21,5813 90,458 90,458 9,54198 0
letter 5 16 Class26 95800 20487 73,9916 26,0084 93,4605 93,4605 6,53951 0
