Database Lab #Cont Global #Ex #Rules #Train #ErrorTrain #Test #TestWNC #Error %NC TrainTime Nose TestTime
-nlabel 5 -LM 1 -IM 4 -acc 0 -Nit -O OverviewSLAVEs.csv
thyroid 2 6 Global 7200.000000 259.000000 92.902778 7.097222 91.805556 92.537878 7.462122 0.791667 0.160360 0.000000 0.015904 0.000000 0.000000 0.000000
vehicle 2 18 Global 846.000000 195.500000 63.448995 36.551005 58.408964 58.408964 41.591036 0.000000 0.015921 0.000000 0.014999 0.000000 0.000000 0.000000
vowel 2 11 Global 990.000000 338.500000 84.309764 15.690236 72.323232 72.323232 27.676768 0.000000 0.020450 0.000000 0.008761 0.000000 0.000000 0.000000
wdbc 2 30 Global 569.000000 165.900000 94.005087 5.994913 89.805764 92.431606 7.568394 2.816416 0.013212 0.000000 0.013760 0.000000 0.000000 0.000000
wine 2 13 Global 178.000000 115.200000 97.440994 2.559006 86.535948 86.535948 13.464052 0.000000 0.003167 0.000000 0.002358 0.000000 0.000000 0.000000
wisconsin 2 0 Global 683.000000 408.400000 100.000000 0.000000 40.110290 100.000000 0.000000 59.889710 0.006590 0.000000 0.000434 0.000000 0.000000 0.000000
zoo 2 0 Global 101.000000 55.000000 100.000000 0.000000 60.500000 100.000000 0.000000 39.500000 0.001019 0.000000 0.000069 0.000000 0.000000 0.000000
-nlabel 2 -LM 1 -IM 4 -acc 0 -Nit -AllContinuous -O OverviewSLAVEs.csv
appendicitis 2 7 Global 106.000000 13.500000 85.115132 14.884868 84.000000 84.000000 16.000000 0.000000 0.001637 0.000000 0.000128 0.000000 0.000000 0.000000
australian 2 7 Global 690.000000 256.300000 91.948470 8.051530 76.086957 84.451474 15.548526 10.000000 0.009657 0.000000 0.000831 0.000000 0.000000 0.000000
automobile 2 15 Global 159.000000 116.000000 97.556229 2.443771 43.332625 78.037518 21.962482 44.166048 0.003867 0.000000 0.004748 0.000000 0.000000 0.000000
balance 2 4 Global 625.000000 10.100000 72.782136 27.217864 84.968607 85.818613 14.181387 0.965350 0.004514 0.000000 0.000217 0.000000 0.000000 0.000000
banana 2 2 Global 5300.000000 4.000000 60.188679 39.811321 51.716981 51.716981 48.283019 0.000000 0.034560 0.000000 0.001493 0.000000 0.000000 0.000000
bands 2 19 Global 365.000000 213.400000 86.303206 13.696794 63.064215 63.941192 36.058808 1.439279 0.007867 0.000000 0.008333 0.000000 0.000000 0.000000
breast 2 0 Global 277.000000 228.900000 98.033539 1.966461 8.725169 71.000000 29.000000 87.224264 0.004285 0.000000 0.000284 0.000000 0.000000 0.000000
bupa 2 6 Global 345.000000 17.400000 59.740830 40.259170 57.883979 57.883979 42.116021 0.000000 0.003605 0.000000 0.000296 0.000000 0.000000 0.000000
car 2 0 Global 1728.000000 1555.200000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.017455 0.000000 0.000959 0.000000 0.000000 0.000000
chess 2 0 Global 3196.000000 2876.400000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.104972 0.000000 0.009879 0.000000 0.000000 0.000000
cleveland 2 13 Global 297.000000 153.700000 85.035689 14.964311 46.573600 51.135163 48.864837 9.061338 0.003934 0.000000 0.000568 0.000000 0.000000 0.000000
contraceptive 2 2 Global 1473.000000 435.600000 65.618213 34.381787 28.583839 38.367408 61.632592 25.458724 0.015101 0.000000 0.001236 0.000000 0.000000 0.000000
crx 2 6 Global 653.000000 382.500000 95.660996 4.339004 56.920398 86.376625 13.623375 34.181889 0.012310 0.000000 0.001271 0.000000 0.000000 0.000000
dermatology 2 1 Global 358.000000 322.200000 100.000000 0.000000 1.111540 30.000000 70.000000 98.888460 0.014362 0.000000 0.001516 0.000000 0.000000 0.000000
ecoli 2 7 Global 336.000000 33.100000 73.512119 26.487881 70.873440 71.105169 28.894831 0.294118 0.003957 0.000000 0.000296 0.000000 0.000000 0.000000
glass 2 9 Global 214.000000 29.300000 61.787154 38.212846 47.700922 47.878788 52.121212 0.434783 0.003689 0.000000 0.000548 0.000000 0.000000 0.000000
haberman 2 3 Global 306.000000 6.900000 73.601976 26.398024 72.870968 72.870968 27.129032 0.000000 0.001690 0.000000 0.000073 0.000000 0.000000 0.000000
hayes-roth 2 0 Global 160.000000 74.900000 91.666667 8.333333 47.500000 82.035354 17.964646 41.250000 0.001584 0.000000 0.000073 0.000000 0.000000 0.000000
heart 2 5 Global 270.000000 205.400000 98.971193 1.028807 44.444444 78.061741 21.938259 43.703704 0.004357 0.000000 0.000500 0.000000 0.000000 0.000000
hepatitis 2 6 Global 80.000000 67.000000 100.000000 0.000000 24.406926 74.166667 25.833333 73.164502 0.002193 0.000000 0.000446 0.000000 0.000000 0.000000
housevotes 2 0 Global 232.000000 146.600000 100.000000 0.000000 41.506270 100.000000 0.000000 58.493730 0.004557 0.000000 0.000313 0.000000 0.000000 0.000000
ionosphere 2 32 Global 351.000000 250.200000 98.385473 1.614527 56.674603 84.340119 15.659881 32.769841 0.009177 0.000000 0.011076 0.000000 0.000000 0.000000
iris 2 4 Global 150.000000 8.800000 80.000000 20.000000 89.333333 89.333333 10.666667 0.000000 0.001475 0.000000 0.000081 0.000000 0.000000 0.000000
monk-2 2 0 Global 432.000000 388.800000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.003961 0.000000 0.000225 0.000000 0.000000 0.000000
movement_libras 2 90 Global 360.000000 282.200000 96.141975 3.858025 34.166667 78.796569 21.203431 56.388889 0.039689 0.000000 0.026073 0.000000 0.000000 0.000000
newthyroid 2 5 Global 215.000000 7.000000 85.116714 14.883286 84.696970 84.696970 15.303030 0.000000 0.001290 0.000000 0.000074 0.000000 0.000000 0.000000
pima 2 8 Global 768.000000 44.200000 70.572815 29.427185 69.019796 69.019796 30.980204 0.000000 0.006280 0.000000 0.000729 0.000000 0.000000 0.000000
ring 2 20 Global 7400.000000 6159.000000 99.246246 0.753754 73.027027 74.630303 25.369697 2.148649 0.192624 0.000000 0.229646 0.000000 0.000000 0.000000
segment 2 19 Global 2310.000000 97.900000 80.976431 19.023569 78.008658 78.040843 21.959157 0.043290 0.042585 0.000000 0.013899 0.000000 0.000000 0.000000
sonar 2 60 Global 208.000000 171.200000 97.756571 2.243429 40.809524 78.108392 21.891608 48.095238 0.015696 0.000000 0.010867 0.000000 0.000000 0.000000
thyroid 2 6 Global 7200.000000 259.000000 92.902778 7.097222 91.805556 92.537878 7.462122 0.791667 0.128421 0.000000 0.013875 0.000000 0.000000 0.000000
vehicle 2 18 Global 846.000000 195.500000 63.448995 36.551005 58.408964 58.408964 41.591036 0.000000 0.015912 0.000000 0.016220 0.000000 0.000000 0.000000
vowel 2 11 Global 990.000000 338.500000 84.309764 15.690236 72.323232 72.323232 27.676768 0.000000 0.017769 0.000000 0.006502 0.000000 0.000000 0.000000
wdbc 2 30 Global 569.000000 165.900000 94.005087 5.994913 89.805764 92.431606 7.568394 2.816416 0.020144 0.000000 0.015956 0.000000 0.000000 0.000000
wine 2 13 Global 178.000000 115.200000 97.440994 2.559006 86.535948 86.535948 13.464052 0.000000 0.003113 0.000000 0.002102 0.000000 0.000000 0.000000
wisconsin 2 0 Global 683.000000 408.400000 100.000000 0.000000 40.110290 100.000000 0.000000 59.889710 0.008591 0.000000 0.000578 0.000000 0.000000 0.000000
zoo 2 0 Global 101.000000 55.000000 100.000000 0.000000 60.500000 100.000000 0.000000 39.500000 0.001809 0.000000 0.000139 0.000000 0.000000 0.000000
-nlabel 2 -LM 5 -ld 2 -IM 4 -acc 0 -Nit -AllContinuous -O OverviewSLAVEs.csv
appendicitis 2 7 Global 106.000000 115.000000 79.287725 20.712275 85.909091 85.909091 14.090909 0.000000 0.002098 0.000000 0.000081 0.000000 0.000000 0.000000
australian 2 7 Global 690.000000 3685.500000 90.110510 9.889490 76.376812 83.977386 16.022614 9.130435 0.019725 0.000000 0.000628 0.000000 0.000000 0.000000
automobile 2 15 Global 159.000000 12859.800000 96.738615 3.261385 47.661462 84.596487 15.403513 43.084177 0.040654 0.000000 0.004065 0.000000 0.000000 0.000000
balance 2 4 Global 625.000000 10.000000 61.359646 38.640354 85.119572 85.964021 14.035979 0.965350 0.005963 0.000000 0.000262 0.000000 0.000000 0.000000
banana 2 2 Global 5300.000000 4.000000 55.170787 44.829213 55.169811 55.169811 44.830189 0.000000 0.039081 0.000000 0.001587 0.000000 0.000000 0.000000
bands 2 19 Global 365.000000 12973.100000 73.458706 26.541294 64.354535 64.548083 35.451917 0.322581 0.102400 0.000000 0.007803 0.000000 0.000000 0.000000
breast 2 0 Global 277.000000 228.900000 98.033539 1.966461 8.725169 71.000000 29.000000 87.224264 0.002997 0.000000 0.000172 0.000000 0.000000 0.000000
bupa 2 6 Global 345.000000 63.600000 57.346629 42.653371 57.892383 57.892383 42.107617 0.000000 0.005178 0.000000 0.000248 0.000000 0.000000 0.000000
car 2 0 Global 1728.000000 1555.200000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.012785 0.000000 0.000566 0.000000 0.000000 0.000000
chess 2 0 Global 3196.000000 2876.400000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.089710 0.000000 0.009164 0.000000 0.000000 0.000000
cleveland 2 13 Global 297.000000 2126.300000 72.293337 27.706663 53.241750 54.041422 45.958578 1.344828 0.010175 0.000000 0.000394 0.000000 0.000000 0.000000
contraceptive 2 2 Global 1473.000000 1213.400000 58.468121 41.531879 28.241405 39.934678 60.065322 29.061868 0.026469 0.000000 0.001310 0.000000 0.000000 0.000000
crx 2 6 Global 653.000000 5315.400000 94.983526 5.016474 57.685342 87.307047 12.692953 33.878789 0.021553 0.000000 0.000936 0.000000 0.000000 0.000000
dermatology 2 1 Global 358.000000 639.400000 100.000000 0.000000 1.111540 30.000000 70.000000 98.888460 0.011355 0.000000 0.001349 0.000000 0.000000 0.000000
ecoli 2 7 Global 336.000000 59.800000 46.312372 53.687628 60.124777 60.311943 39.688057 0.294118 0.004290 0.000000 0.000220 0.000000 0.000000 0.000000
glass 2 9 Global 214.000000 245.600000 45.917265 54.082735 45.449526 45.449526 54.550474 0.000000 0.008627 0.000000 0.000430 0.000000 0.000000 0.000000
haberman 2 3 Global 306.000000 8.000000 67.722203 32.277797 73.526882 73.526882 26.473118 0.000000 0.003696 0.000000 0.000151 0.000000 0.000000 0.000000
hayes-roth 2 0 Global 160.000000 74.900000 91.666667 8.333333 47.500000 82.035354 17.964646 41.250000 0.001795 0.000000 0.000076 0.000000 0.000000 0.000000
heart 2 5 Global 270.000000 2521.700000 95.559101 4.440899 45.925926 80.433940 19.566060 43.333333 0.011605 0.000000 0.000496 0.000000 0.000000 0.000000
hepatitis 2 6 Global 80.000000 1331.000000 99.365849 0.634151 25.316017 74.166667 25.833333 72.255411 0.005130 0.000000 0.000350 0.000000 0.000000 0.000000
housevotes 2 0 Global 232.000000 146.600000 100.000000 0.000000 41.506270 100.000000 0.000000 58.493730 0.003064 0.000000 0.000248 0.000000 0.000000 0.000000
ionosphere 2 32 Global 351.000000 82304.600000 97.371624 2.628376 60.968254 80.318432 19.681568 23.928571 0.467708 0.000000 0.014736 0.000000 0.000000 0.000000
iris 2 4 Global 150.000000 13.100000 46.462063 53.537937 66.000000 66.000000 34.000000 0.000000 0.002128 0.000000 0.000096 0.000000 0.000000 0.000000
monk-2 2 0 Global 432.000000 388.800000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.005569 0.000000 0.000284 0.000000 0.000000 0.000000
movement_libras 2 90 Global 360.000000 1138051.800000 95.964135 4.035865 46.111111 74.715211 25.284789 38.055556 21.666656 0.000000 0.037755 0.000000 0.000000 0.000000
newthyroid 2 5 Global 215.000000 27.300000 55.245274 44.754726 79.112554 79.112554 20.887446 0.000000 0.004019 0.000000 0.000123 0.000000 0.000000 0.000000
pima 2 8 Global 768.000000 212.900000 64.481332 35.518668 67.194647 67.194647 32.805353 0.000000 0.027981 0.000000 0.001390 0.000000 0.000000 0.000000
ring 2 20 Global 7400.000000 503959.400000 80.071732 19.928268 75.459459 75.459459 24.540541 0.000000 3.278994 0.000000 0.202220 0.000000 0.000000 0.000000
segment 2 19 Global 2310.000000 7294.000000 63.772577 36.227423 73.679654 73.679654 26.320346 0.000000 0.527356 0.000000 0.018394 0.000000 0.000000 0.000000
sonar 2 60 Global 208.000000 293021.000000 97.045326 2.954674 54.857143 76.670274 23.329726 27.880952 2.823580 0.000000 0.016479 0.000000 0.000000 0.000000
thyroid 2 6 Global 7200.000000 3832.800000 81.548978 18.451022 92.013889 92.735009 7.264991 0.777778 0.275968 0.000000 0.010066 0.000000 0.000000 0.000000
vehicle 2 18 Global 846.000000 13618.400000 53.617830 46.382170 53.198880 53.198880 46.801120 0.000000 0.217428 0.000000 0.016504 0.000000 0.000000 0.000000
vowel 2 11 Global 990.000000 4171.600000 44.223187 55.776813 61.818182 61.818182 38.181818 0.000000 0.096316 0.000000 0.011344 0.000000 0.000000 0.000000
wdbc 2 30 Global 569.000000 59120.500000 91.745658 8.254342 86.813910 87.117794 12.882206 0.350877 0.660195 0.000000 0.014112 0.000000 0.000000 0.000000
wine 2 13 Global 178.000000 3536.500000 83.858904 16.141096 92.156863 92.156863 7.843137 0.000000 0.026891 0.000000 0.001933 0.000000 0.000000 0.000000
wisconsin 2 0 Global 683.000000 408.400000 100.000000 0.000000 40.110290 100.000000 0.000000 59.889710 0.010045 0.000000 0.000657 0.000000 0.000000 0.000000
zoo 2 0 Global 101.000000 55.000000 100.000000 0.000000 60.500000 100.000000 0.000000 39.500000 0.002008 0.000000 0.000163 0.000000 0.000000 0.000000

-nlabel 3 -LM 5 -ld 2 -IM 4 -acc 0 -Nit -AllContinuous -O OverviewSLAVEs.csv
appendicitis 3 7 Global 106.000000 400.200000 86.633387 13.366613 86.090909 86.090909 13.909091 0.000000 0.003642 0.000000 0.000123 0.000000 0.000000 0.000000
australian 3 7 Global 690.000000 5090.200000 91.534428 8.465572 75.072464 83.587582 16.412418 10.289855 0.029486 0.000000 0.000833 0.000000 0.000000 0.000000
automobile 3 15 Global 159.000000 13070.000000 97.254917 2.745083 46.734758 85.181457 14.818543 44.832715 0.042109 0.000000 0.003715 0.000000 0.000000 0.000000
balance 3 4 Global 625.000000 66.500000 77.378615 22.621385 90.242796 92.176020 7.823980 2.086701 0.006766 0.000000 0.000311 0.000000 0.000000 0.000000
banana 3 2 Global 5300.000000 9.000000 53.835628 46.164372 60.547170 60.547170 39.452830 0.000000 0.039976 0.000000 0.001755 0.000000 0.000000 0.000000
bands 3 19 Global 365.000000 26997.200000 86.381151 13.618849 68.963145 69.508010 30.491990 0.895161 0.109725 0.000000 0.004978 0.000000 0.000000 0.000000
breast 3 0 Global 277.000000 228.900000 98.033539 1.966461 8.725169 71.000000 29.000000 87.224264 0.002746 0.000000 0.000166 0.000000 0.000000 0.000000
bupa 3 6 Global 345.000000 269.000000 58.033927 41.966073 59.300895 59.300895 40.699105 0.000000 0.009565 0.000000 0.000583 0.000000 0.000000 0.000000
car 3 0 Global 1728.000000 1555.200000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.018544 0.000000 0.000949 0.000000 0.000000 0.000000
