===================== parameter experiment: -nlabel 5 -LM 1 -IM 4 -Nit  -O ./fie3_result.csv    
Database            Lab  #Cont  Global  #Ex             #Rules          #Train      #ErrorTrain  #Test      #TestWNC    #Error     %NC        TrainTime  Nose       TestTime
newthyroid 5 5 Global 215.000000 48.000000 95.348837 4.651163 91.162791 92.018779 7.981221 0.930233 0.002827 0.000000 0.000088 0.000000 0.000000 0.000000
mammographic 5 1 Global 830.000000 159.600000 87.563588 12.436412 76.746988 82.942708 17.057292 7.469880 0.019191 0.000000 0.000249 0.000000 0.000000 0.000000
page-blocks 5 10 Global 5472.000000 161.900000 93.845435 6.154565 93.896199 94.085332 5.914668 0.201023 0.210716 0.000000 0.003603 0.000000 0.000000 0.000000
penbased 5 16 Global 10992.000000 7737.100000 99.880721 0.119279 94.304949 99.224658 0.775342 4.958151 11.218367 0.000000 0.083184 0.000000 0.000000 0.000000
phoneme 5 5 Global 5404.000000 228.200000 82.327905 17.672095 78.663953 78.663953 21.336047 0.000000 0.220791 0.000000 0.002857 0.000000 0.000000 0.000000
pima 5 8 Global 768.000000 426.600000 90.957755 9.042245 70.572917 72.947510 27.052490 3.255208 0.063439 0.000000 0.000830 0.000000 0.000000 0.000000
ring 5 20 Global 7400.000000 5059.500000 99.367868 0.632132 53.243243 77.058478 22.941522 30.905405 12.320124 0.000000 0.171711 0.000000 0.000000 0.000000
saheart 5 8 Global 462.000000 354.000000 96.945647 3.054353 62.121212 66.435185 33.564815 6.493506 0.045352 0.000000 0.001344 0.000000 0.000000 0.000000
satimage 5 36 Global 6435.000000 1859.100000 78.711905 21.288095 51.235431 51.620479 48.379521 0.745921 16.348524 0.000000 0.235640 0.000000 0.000000 0.000000
segment 5 19 Global 2310.000000 863.300000 95.661376 4.338624 88.484848 91.536050 8.463950 3.333333 0.410406 0.000000 0.021009 0.000000 0.000000 0.000000
shuttle 5 9 Global 57999.000000 70.100000 91.593533 8.406467 84.241108 84.251276 15.748724 0.012069 1.388963 0.000000 0.074640 0.000000 0.000000 0.000000
spambase 5 57 Global 4597.000000 1379.600000 87.245305 12.754695 80.661301 84.657534 15.342466 4.720470 4.040485 0.000000 0.048391 0.000000 0.000000 0.000000
texture 5 40 Global 5500.000000 3473.300000 97.636364 2.363636 85.836364 91.634317 8.365683 6.327273 11.647883 0.000000 0.217025 0.000000 0.000000 0.000000
thyroid 5 6 Global 7200.000000 943.900000 94.237654 5.762346 92.097222 93.354920 6.645080 1.347222 1.333824 0.000000 0.010552 0.000000 0.000000 0.000000
twonorm 5 20 Global 7400.000000 6654.200000 99.986486 0.013514 34.932432 93.119597 6.880403 62.486486 12.216484 0.000000 0.268481 0.000000 0.000000 0.000000
vehicle 5 18 Global 846.000000 683.200000 98.502758 1.497242 54.491726 67.103348 32.896652 18.794326 0.179262 0.000000 0.019588 0.000000 0.000000 0.000000
vowel 5 11 Global 990.000000 638.800000 98.765432 1.234568 93.030303 93.313070 6.686930 0.303030 0.102137 0.000000 0.002405 0.000000 0.000000 0.000000
winequality-red 5 11 Global 1599.000000 614.200000 84.497255 15.502745 59.599750 60.469543 39.530457 1.438399 0.298565 0.000000 0.009953 0.000000 0.000000 0.000000
winequality-white 5 11 Global 4898.000000 651.500000 66.902591 33.097409 53.082891 53.213262 46.786738 0.244998 1.822073 0.000000 0.047389 0.000000 0.000000 0.000000
===========================================================================================================================
===================== parameter experiment: -nlabel 5 -LM 2 -IM 4 -Nit -tm 64 -RSC 1  -O ./fie3_result.csv    
Database            Lab  #Cont  Global  #Ex             #Rules          #Train      #ErrorTrain  #Test      #TestWNC    #Error     %NC        TrainTime  Nose       TestTime
abalone 5 7 Global 4174.000000 14.000000 25.934331 74.065669 2.850982 28.883495 71.116505 90.129372 0.203640 0.000000 0.020147 0.000000 0.000000 0.000000
adult 5 6 Global 45222.000000 19796.400000 87.864169 12.135831 64.380169 81.879799 18.120201 21.372341 1.534022 0.000000 0.070544 0.000000 0.000000 0.000000
australian 5 7 Global 690.000000 498.900000 93.540542 6.459458 54.637681 82.857143 17.142857 34.057971 0.031612 0.000000 0.001083 0.000000 0.000000 0.000000
banana 5 2 Global 5300.000000 19.600000 56.351378 43.648622 80.358491 80.373655 19.626345 0.018868 0.026403 0.000000 0.001294 0.000000 0.000000 0.000000
bands 5 19 Global 365.000000 325.300000 99.402588 0.597412 16.438356 65.217391 34.782609 74.794521 0.033060 0.000000 0.011552 0.000000 0.000000 0.000000
bupa 5 6 Global 345.000000 120.800000 59.236881 40.763119 59.710145 61.492537 38.507463 2.898551 0.014692 0.000000 0.000520 0.000000 0.000000 0.000000
census 5 9 Global 142521.000000 80968.100000 98.469266 1.530734 48.152904 96.459443 3.540557 50.079637 11.836144 0.000000 0.656550 0.000000 0.000000 0.000000
cleveland 5 13 Global 297.000000 259.200000 95.733762 4.266238 18.518519 65.476190 34.523810 71.717172 0.016610 0.000000 0.000659 0.000000 0.000000 0.000000
coil2000 5 2 Global 9822.000000 7455.800000 98.502664 1.497336 24.272042 92.153073 7.846927 73.661169 0.855338 0.000000 0.093884 0.000000 0.000000 0.000000
covtype_2_vs_1 5 10 Global 495141.000000 23406.000000 78.465829 21.534171 84.377581 84.386444 15.613556 0.010502 57.731008 0.000000 2.913750 0.000000 0.000000 0.000000
crx 5 6 Global 653.000000 522.700000 96.301447 3.698553 41.194487 86.495177 13.504823 52.373660 0.021821 0.000000 0.000768 0.000000 0.000000 0.000000
fars_0_vs_4_ 5 5 Global 62123.000000 39933.700000 100.000000 0.000000 44.889976 100.000000 0.000000 55.110024 2.207839 0.000000 0.196607 0.000000 0.000000 0.000000
heart 5 5 Global 270.000000 235.600000 99.075696 0.924304 21.851852 86.764706 13.235294 74.814815 0.008698 0.000000 0.000364 0.000000 0.000000 0.000000
iris 5 4 Global 150.000000 45.500000 87.402029 12.597971 95.333333 95.333333 4.666667 0.000000 0.002779 0.000000 0.000115 0.000000 0.000000 0.000000
letter 5 16 Global 20000.000000 6361.300000 79.699714 20.300286 78.755000 78.995938 21.004062 0.305000 2.411769 0.000000 0.228794 0.000000 0.000000 0.000000
magic 5 10 Global 19020.000000 1912.400000 78.646773 21.353227 81.377497 81.450297 18.549703 0.089380 0.847135 0.000000 0.056474 0.000000 0.000000 0.000000
newthyroid 5 5 Global 215.000000 48.000000 85.244741 14.755259 91.162791 92.018779 7.981221 0.930233 0.003079 0.000000 0.000090 0.000000 0.000000 0.000000
mammographic 5 1 Global 830.000000 159.600000 86.647592 13.352408 76.746988 82.942708 17.057292 7.469880 0.004415 0.000000 0.000262 0.000000 0.000000 0.000000
page-blocks 5 10 Global 5472.000000 161.900000 91.665523 8.334477 93.914474 94.103644 5.896356 0.201023 0.233377 0.000000 0.007592 0.000000 0.000000 0.000000
penbased 5 16 Global 10992.000000 7737.800000 99.241902 0.758098 94.359534 99.282091 0.717909 4.958151 1.330025 0.000000 0.087405 0.000000 0.000000 0.000000
phoneme 5 5 Global 5404.000000 228.200000 75.248650 24.751350 78.663953 78.663953 21.336047 0.000000 0.136805 0.000000 0.004896 0.000000 0.000000 0.000000
pima 5 8 Global 768.000000 426.600000 76.935874 23.064126 70.182292 72.543742 27.456258 3.255208 0.029517 0.000000 0.000923 0.000000 0.000000 0.000000
