Database Lab #Cont Global #Ex #Rules #Train #ErrorTrain #Test #TestWNC #Error %NC TrainTime Nose TestTime

sonar 3 60 Global 208.000000 187.200000 100.000000 0.000000 2.880952 50.000000 50.000000 97.119048 0.059218 0.000000 0.012993 0.000000 0.000000 0.000000
wisconsin 3 0 Global 683.000000 408.400000 100.000000 0.000000 40.110290 100.000000 0.000000 59.889710 0.042453 0.000000 0.000530 0.000000 0.000000 0.000000
ecoli 3 7 Global 336.000000 65.900000 81.150963 18.849037 72.317291 72.557932 27.442068 0.294118 0.010777 0.000000 0.000279 0.000000 0.000000 0.000000
glass 3 9 Global 214.000000 30.500000 71.495485 28.504515 60.041220 61.052889 38.947111 1.780538 0.009235 0.000000 0.000819 0.000000 0.000000 0.000000
iris 3 4 Global 150.000000 14.700000 92.000000 8.000000 92.666667 92.666667 7.333333 0.000000 0.002902 0.000000 0.000091 0.000000 0.000000 0.000000
optdigits 3 52 Global 5620.000000 5055.600000 100.000000 0.000000 2.295374 100.000000 0.000000 97.704626 8.037528 0.000000 0.377591 0.000000 0.000000 0.000000
page-blocks 3 10 Global 5472.000000 51.600000 92.878900 7.121100 91.885834 91.919646 8.080354 0.036563 0.165051 0.000000 0.005322 0.000000 0.000000 0.000000
segment 3 19 Global 2310.000000 282.800000 85.747956 14.252044 86.060606 86.471388 13.528612 0.476190 0.310953 0.000000 0.025032 0.000000 0.000000 0.000000
vehicle 3 18 Global 846.000000 262.600000 83.241453 16.758547 59.708683 60.726541 39.273459 1.656863 0.212648 0.000000 0.024141 0.000000 0.000000 0.000000
vowel 3 11 Global 990.000000 153.800000 72.087542 27.912458 49.595960 50.265011 49.734989 1.313131 0.083550 0.000000 0.009003 0.000000 0.000000 0.000000
wine 3 13 Global 178.000000 124.500000 99.438276 0.561724 92.679739 95.457516 4.542484 2.843137 0.013880 0.000000 0.001551 0.000000 0.000000 0.000000

haberman 5 3 Global 306.000000 51.700000 80.282872 19.717128 72.537634 73.516500 26.483500 1.311828 0.005131 0.000000 0.000109 0.000000 0.000000 0.000000
heart 5 5 Global 270.000000 235.600000 100.000000 0.000000 21.851852 86.455988 13.544012 74.814815 0.025025 0.000000 0.000778 0.000000 0.000000 0.000000
ionosphere 5 32 Global 351.000000 274.300000 100.000000 0.000000 33.912698 97.738095 2.261905 65.238095 0.044129 0.000000 0.012334 0.000000 0.000000 0.000000
pima 5 8 Global 768.000000 426.600000 90.957999 9.042001 70.585117 72.986277 27.013723 3.258803 0.080950 0.000000 0.001401 0.000000 0.000000 0.000000
sonar 5 60 Global 208.000000 187.200000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.031625 0.000000 0.013787 0.000000 0.000000 0.000000
wisconsin 5 0 Global 683.000000 408.400000 100.000000 0.000000 40.110290 100.000000 0.000000 59.889710 0.046238 0.000000 0.000515 0.000000 0.000000 0.000000
ecoli 5 7 Global 336.000000 165.600000 93.651017 6.348983 82.165775 84.687805 15.312195 2.985740 0.019818 0.000000 0.000303 0.000000 0.000000 0.000000
glass 5 9 Global 214.000000 78.500000 77.315372 22.684628 59.188563 63.288133 36.711867 6.501914 0.012263 0.000000 0.000751 0.000000 0.000000 0.000000
iris 5 4 Global 150.000000 45.500000 95.629630 4.370370 95.333333 95.333333 4.666667 0.000000 0.004390 0.000000 0.000117 0.000000 0.000000 0.000000
optdigits 5 52 Global 5620.000000 5058.000000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 5.550753 0.000000 0.392642 0.000000 0.000000 0.000000
page-blocks 5 10 Global 5472.000000 161.900000 93.845437 6.154563 93.896136 94.085569 5.914431 0.201030 0.259943 0.000000 0.007464 0.000000 0.000000 0.000000
segment 5 19 Global 2310.000000 863.300000 95.661376 4.338624 88.484848 91.538578 8.461422 3.333333 0.469455 0.000000 0.026497 0.000000 0.000000 0.000000
vehicle 5 18 Global 846.000000 683.200000 98.502713 1.497287 54.487395 67.096838 32.903162 18.803922 0.208608 0.000000 0.023216 0.000000 0.000000 0.000000
vowel 5 11 Global 990.000000 638.800000 98.765432 1.234568 93.030303 93.308596 6.691404 0.303030 0.125714 0.000000 0.003358 0.000000 0.000000 0.000000
wine 5 13 Global 178.000000 159.400000 100.000000 0.000000 58.398693 98.257576 1.742424 40.490196 0.013446 0.000000 0.004903 0.000000 0.000000 0.000000

haberman 2 3 Global 306.000000 6.900000 73.601976 26.398024 73.526882 73.526882 26.473118 0.000000 0.002224 0.000000 0.000075 0.000000 0.000000 0.000000
heart 2 5 Global 270.000000 205.400000 98.971193 1.028807 45.925926 80.749300 19.250700 43.703704 0.021739 0.000000 0.000397 0.000000 0.000000 0.000000
ionosphere 2 32 Global 351.000000 250.200000 98.385473 1.614527 56.968254 84.665613 15.334387 32.769841 0.101393 0.000000 0.012120 0.000000 0.000000 0.000000
pima 2 8 Global 768.000000 44.200000 70.572815 29.427185 65.631036 65.631036 34.368964 0.000000 0.026740 0.000000 0.001337 0.000000 0.000000 0.000000
sonar 2 60 Global 208.000000 171.200000 97.756571 2.243429 29.785714 57.456099 42.543901 48.095238 0.100444 0.000000 0.011272 0.000000 0.000000 0.000000
wisconsin 2 0 Global 683.000000 408.400000 100.000000 0.000000 40.110290 100.000000 0.000000 59.889710 0.046729 0.000000 0.000598 0.000000 0.000000 0.000000
ecoli 2 7 Global 336.000000 16.800000 73.512119 26.487881 55.356506 55.516934 44.483066 0.294118 0.010925 0.000000 0.000398 0.000000 0.000000 0.000000
glass 2 9 Global 214.000000 13.800000 61.787154 38.212846 37.794686 37.913263 62.086737 0.434783 0.007394 0.000000 0.000907 0.000000 0.000000 0.000000
iris 2 4 Global 150.000000 8.800000 80.000000 20.000000 66.000000 66.000000 34.000000 0.000000 0.001824 0.000000 0.000068 0.000000 0.000000 0.000000
optdigits 2 52 Global 5620.000000 4896.600000 100.000000 0.000000 56.120996 98.784542 1.215458 43.185053 17.964237 0.000000 0.343170 0.000000 0.000000 0.000000
page-blocks 2 10 Global 5472.000000 22.200000 90.625000 9.375000 89.930577 89.946983 10.053017 0.018282 0.151521 0.000000 0.005592 0.000000 0.000000 0.000000
segment 2 19 Global 2310.000000 54.400000 80.976431 19.023569 59.956710 60.035197 39.964803 0.129870 0.300650 0.000000 0.052734 0.000000 0.000000 0.000000
vehicle 2 18 Global 846.000000 57.700000 63.448995 36.551005 41.613445 42.822840 57.177160 2.838936 0.198525 0.000000 0.034506 0.000000 0.000000 0.000000
vowel 2 11 Global 990.000000 16.300000 84.309764 15.690236 14.949495 16.647467 83.352533 10.303030 0.154139 0.000000 0.041102 0.000000 0.000000 0.000000
wine 2 13 Global 178.000000 110.500000 97.440994 2.559006 92.745098 92.745098 7.254902 0.000000 0.020257 0.000000 0.002222 0.000000 0.000000 0.000000

haberman 2 3 Global 306.000000 8.000000 67.722203 32.277797 73.526882 73.526882 26.473118 0.000000 0.001802 0.000000 0.000071 0.000000 0.000000 0.000000
heart 2 5 Global 270.000000 2521.700000 95.559101 4.440899 45.925926 80.433940 19.566060 43.333333 0.013328 0.000000 0.000507 0.000000 0.000000 0.000000
ionosphere 2 32 Global 351.000000 82304.600000 97.371624 2.628376 60.968254 80.318432 19.681568 23.928571 0.459850 0.000000 0.014382 0.000000 0.000000 0.000000
pima 2 8 Global 768.000000 212.900000 64.481332 35.518668 67.194647 67.194647 32.805353 0.000000 0.022608 0.000000 0.001039 0.000000 0.000000 0.000000
sonar 2 60 Global 208.000000 293021.000000 97.045326 2.954674 54.857143 76.670274 23.329726 27.880952 2.787866 0.000000 0.016326 0.000000 0.000000 0.000000
wisconsin 2 0 Global 683.000000 408.400000 100.000000 0.000000 40.110290 100.000000 0.000000 59.889710 0.009677 0.000000 0.000572 0.000000 0.000000 0.000000
ecoli 2 7 Global 336.000000 59.800000 46.312372 53.687628 60.124777 60.311943 39.688057 0.294118 0.007070 0.000000 0.000390 0.000000 0.000000 0.000000
glass 2 9 Global 214.000000 245.600000 45.917265 54.082735 45.449526 45.449526 54.550474 0.000000 0.009503 0.000000 0.000522 0.000000 0.000000 0.000000
iris 2 4 Global 150.000000 13.100000 46.462063 53.537937 66.000000 66.000000 34.000000 0.000000 0.002060 0.000000 0.000087 0.000000 0.000000 0.000000
optdigits 2 52 Global 5620.000000 1733731.600000 99.877515 0.122485 90.480427 97.394829 2.605171 7.099644 19.049374 0.000000 0.272877 0.000000 0.000000 0.000000
page-blocks 2 10 Global 5472.000000 440.500000 85.140835 14.859165 90.186352 90.186352 9.813648 0.000000 0.287483 0.000000 0.004649 0.000000 0.000000 0.000000
segment 2 19 Global 2310.000000 7294.000000 63.772577 36.227423 73.679654 73.679654 26.320346 0.000000 0.508729 0.000000 0.022141 0.000000 0.000000 0.000000
vehicle 2 18 Global 846.000000 13618.400000 53.617830 46.382170 53.198880 53.198880 46.801120 0.000000 0.218743 0.000000 0.017785 0.000000 0.000000 0.000000
vowel 2 11 Global 990.000000 4171.600000 44.223187 55.776813 61.818182 61.818182 38.181818 0.000000 0.086709 0.000000 0.011160 0.000000 0.000000 0.000000
wine 2 13 Global 178.000000 3536.500000 83.858904 16.141096 92.156863 92.156863 7.843137 0.000000 0.021336 0.000000 0.001643 0.000000 0.000000 0.000000
