Database Lab #Cont Global #Ex #Rules #Train #ErrorTrain #Test #TestWNC #Error %NC TrainTime TimeInferTrain TimeInferTest
===================== parameter experiment: -nlabel 3-LM 1 -IM 2 -wCP -O ./exp_simplificacion.csv -saveFileRule
phoneme 5 5 Global 5404.000000 228.200000 79.336287 20.663713 78.663107 78.663107 21.336893 0.000000 0.203826 0.164569 0.019921 0.000000 0.000000 0.000000
pima 5 8 Global 768.000000 426.600000 85.547077 14.452923 70.585117 72.986277 27.013723 3.258803 0.059452 0.047056 0.005132 0.000000 0.000000 0.000000
ring 5 20 Global 7400.000000 5059.500000 93.669670 6.330330 63.648649 66.659388 33.340612 4.513514 10.424143 9.332489 1.032104 0.000000 0.000000 0.000000
saheart 5 8 Global 462.000000 354.000000 90.836712 9.163288 62.123034 66.391920 33.608080 6.484736 0.035138 0.027135 0.002969 0.000000 0.000000 0.000000
satimage 5 36 Global 6435.000000 1859.100000 52.366392 47.633608 51.747752 51.747752 48.252248 0.000000 12.180546 7.143618 0.812700 0.000000 0.000000 0.000000
segment 5 19 Global 2310.000000 863.300000 93.116883 6.883117 89.870130 91.330678 8.669322 1.601732 0.327447 0.291437 0.032078 0.000000 0.000000 0.000000
shuttle 5 9 Global 57999.000000 70.100000 84.251836 15.748164 84.241107 84.251276 15.748724 0.012069 1.199413 0.715871 0.092435 0.000000 0.000000 0.000000
sonar 5 60 Global 208.000000 187.200000 100.000000 0.000000 16.880952 97.500000 2.500000 82.619048 0.022226 0.013133 0.001445 0.000000 0.000000 0.000000
spambase 5 57 Global 4597.000000 1379.600000 87.781880 12.218120 81.335512 84.728320 15.271680 4.002558 3.250914 2.557589 0.286064 0.000000 0.000000 0.000000
texture 5 40 Global 5500.000000 3473.300000 92.591919 7.408081 91.454545 91.521206 8.478794 0.072727 9.241521 7.661547 0.857062 0.000000 0.000000 0.000000
thyroid 5 6 Global 7200.000000 943.900000 93.774691 6.225309 92.097222 93.354794 6.645206 1.347222 1.097723 1.057622 0.118071 0.000000 0.000000 0.000000
twonorm 5 20 Global 7400.000000 6654.200000 99.624625 0.375375 90.837838 93.616904 6.383096 2.972973 10.218899 10.573538 1.200992 0.000000 0.000000 0.000000
vehicle 5 18 Global 846.000000 683.200000 87.877637 12.122363 64.056022 65.520677 34.479323 2.249300 0.149172 0.110246 0.012740 0.000000 0.000000 0.000000
vowel 5 11 Global 990.000000 638.800000 96.621773 3.378227 93.232323 93.325088 6.674912 0.101010 0.098347 0.087029 0.009352 0.000000 0.000000 0.000000
winequality-red 5 11 Global 1599.000000 614.200000 68.528926 31.471074 59.663129 60.389396 39.610604 1.187893 0.273786 0.176618 0.021031 0.000000 0.000000 0.000000
winequality-white 5 11 Global 4898.000000 651.500000 56.487909 43.506965 53.083302 53.202895 46.797105 0.224782 1.486794 0.717920 0.080826 0.000000 0.000000 0.000000
===========================================================================================================================
===================== parameter experiment: -nlabel 6 -LM 1 -IM 2 -wCP -O ./exp_simplificacion.csv -saveFileRule
adult 6 6 Global 45222.000000 21296.700000 90.352778 9.647222 62.159991 81.910666 18.089334 24.112167 116.761033 128.695588 15.351076 0.000000 0.000000 0.000000
australian 6 7 Global 690.000000 543.200000 97.181965 2.818035 50.579710 83.081577 16.918423 39.130435 0.049790 0.039744 0.004463 0.000000 0.000000 0.000000
automobile 6 15 Global 159.000000 128.500000 100.000000 0.000000 38.018458 94.404762 5.595238 59.785119 0.005971 0.003212 0.000322 0.000000 0.000000 0.000000
banana 6 2 Global 5300.000000 24.600000 84.503145 15.496855 84.396226 84.412134 15.587866 0.018868 0.030318 0.013352 0.001537 0.000000 0.000000 0.000000
bands 6 19 Global 365.000000 328.500000 99.757097 0.242903 18.240572 66.979798 33.020202 73.407917 0.022762 0.016065 0.001929 0.000000 0.000000 0.000000
bupa 6 6 Global 345.000000 151.100000 75.909563 24.090437 57.026837 61.190360 38.809640 6.633505 0.010235 0.007388 0.000839 0.000000 0.000000 0.000000
cleveland 6 13 Global 297.000000 264.100000 99.401583 0.598417 13.532682 69.218254 30.781746 80.753853 0.013593 0.009828 0.001124 0.000000 0.000000 0.000000
coil2000 6 2 Global 9822.000000 7455.800000 98.066699 0.501564 24.272024 92.139644 7.860356 73.661233 9.335440 12.722122 1.496436 0.000000 0.000000 0.000000
crx 6 6 Global 653.000000 534.800000 98.059846 1.940154 35.699338 86.207417 13.792583 58.461933 0.053936 0.044386 0.005221 0.000000 0.000000 0.000000
heart 6 5 Global 270.000000 240.400000 99.670782 0.329218 14.814815 89.404762 10.595238 83.333333 0.014820 0.010698 0.001136 0.000000 0.000000 0.000000
iris 6 4 Global 150.000000 57.700000 98.444444 1.555556 94.000000 96.000000 4.000000 2.000000 0.001950 0.001005 0.000108 0.000000 0.000000 0.000000
letter 6 16 Global 20000.000000 10862.800000 92.124995 7.860673 86.435333 87.145624 12.854376 0.814976 31.866429 39.499232 4.521529 0.000000 0.000000 0.000000
magic 6 10 Global 19020.000000 3165.000000 82.365931 17.634069 81.288118 81.511579 18.488421 0.273396 8.822091 8.499130 0.951117 0.000000 0.000000 0.000000
newthyroid 6 5 Global 215.000000 56.800000 93.643502 6.356498 90.216450 92.826840 7.173160 2.792208 0.002600 0.001385 0.000156 0.000000 0.000000 0.000000
mammographic 6 1 Global 830.000000 172.400000 87.322798 12.677202 76.006362 82.574129 17.425871 7.976719 0.021464 0.015680 0.001760 0.000000 0.000000 0.000000
page-blocks 6 10 Global 5472.000000 224.000000 94.667818 5.332182 93.950947 94.209372 5.790628 0.274156 0.218018 0.176689 0.020031 0.000000 0.000000 0.000000
penbased 6 16 Global 10992.000000 8821.700000 99.907003 0.092997 90.556892 99.380975 0.619025 8.879132 9.269293 11.863737 1.346647 0.000000 0.000000 0.000000
phoneme 6 5 Global 5404.000000 339.200000 81.889958 18.110042 81.124016 81.154023 18.845977 0.037003 0.234419 0.214330 0.022831 0.000000 0.000000 0.000000
pima 6 8 Global 768.000000 538.700000 89.988410 10.011590 68.223487 73.187412 26.812588 6.775724 0.060143 0.053706 0.005771 0.000000 0.000000 0.000000
ring 6 20 Global 7400.000000 6443.300000 98.611111 1.388889 59.891892 74.493915 25.506085 19.594595 10.141160 9.636678 1.101835 0.000000 0.000000 0.000000
saheart 6 8 Global 462.000000 390.800000 95.526761 4.473239 56.683626 67.694049 32.305951 16.239593 0.029020 0.025153 0.002820 0.000000 0.000000 0.000000
satimage 6 36 Global 6435.000000 2550.700000 67.381501 32.618499 65.858440 65.858440 34.141560 0.000000 12.883636 7.990789 0.881760 0.000000 0.000000 0.000000
segment 6 19 Global 2310.000000 1079.600000 95.853776 4.146224 91.341991 93.614549 6.385451 2.424242 0.328518 0.313077 0.033981 0.000000 0.000000 0.000000
shuttle 6 9 Global 57999.000000 79.400000 86.824294 13.175540 86.803228 86.813710 13.186290 0.012069 1.094469 0.710476 0.087598 0.000000 0.000000 0.000000
sonar 6 60 Global 208.000000 187.200000 100.000000 0.000000 7.690476 90.000000 10.000000 92.309524 0.020895 0.010996 0.001147 0.000000 0.000000 0.000000
spambase 6 57 Global 4597.000000 1837.900000 91.702328 8.297672 81.771384 87.928062 12.071938 7.004357 3.426636 2.807028 0.320878 0.000000 0.000000 0.000000
texture 6 40 Global 5500.000000 4038.500000 95.577778 4.422222 94.109091 94.229136 5.770864 0.127273 7.613839 6.717341 0.740696 0.000000 0.000000 0.000000
thyroid 6 6 Global 7200.000000 1026.800000 94.171296 5.828704 92.180556 93.598802 6.401198 1.513889 1.036362 0.979742 0.107117 0.000000 0.000000 0.000000
twonorm 6 20 Global 7400.000000 6659.200000 99.998498 0.001502 66.040541 93.711694 6.288306 29.527027 7.059655 7.502039 0.855508 0.000000 0.000000 0.000000
vehicle 6 18 Global 846.000000 733.200000 95.889267 4.110733 62.404762 66.488748 33.511252 6.147059 0.125326 0.099594 0.011116 0.000000 0.000000 0.000000
vowel 6 11 Global 990.000000 683.000000 99.158249 0.841751 95.050505 96.306265 3.693735 1.313131 0.089512 0.081745 0.008685 0.000000 0.000000 0.000000
winequality-red 6 11 Global 1599.000000 808.600000 74.893971 25.100863 59.410770 60.561409 39.438591 1.875393 0.253920 0.187929 0.023440 0.000000 0.000000 0.000000
winequality-white 6 11 Global 4898.000000 1115.100000 60.659694 39.340306 55.104628 55.388167 44.611833 0.510454 1.824665 0.997757 0.112546 0.000000 0.000000 0.000000
===========================================================================================================================
